id,price
2114700190,322669.88
2050000020,937902.06
3832500790,274074.06
2612000390,321658.44
1483300430,496350.12
8899200720,292854.28
9183700470,294086.28
3530490031,211952.27
7857001225,332548.6
7920100083,400699.1
2254501620,428976.66
3303000130,431326.4
3876200070,403266.47
369000365,381533.44
3052700385,693163.94
7856550240,802607.3
7300410110,367508.56
7201800300,437373.22
1695900060,496811.4
9429500146,1017502.75
3629910240,668564.4
8805400090,260695.77
1022069050,276425.25
1138010530,351326.8
7877400266,175509.6
7974200452,971120.8
2126049265,469969.3
9547204350,674558.3
5560000680,189417.72
3793500550,311497.22
4217401195,961863.1
1826049408,378193.72
3905100210,465138.53
7695370160,487309.5
3210400060,216656.84
6146600170,147673.42
2767601750,372859.44
1773100926,358860.0
5700002125,526895.25
1951100100,185881.1
1402200340,322229.84
8044200200,365284.84
66000070,328747.0
5083100065,182484.44
4027701284,399649.6
5693501100,559927.94
3600072,521766.84
8078550250,312655.56
1922059046,265055.8
2902200016,706206.06
9183700845,152232.14
3333001997,354099.53
1432400525,251880.78
2824059128,469579.53
6453550090,906824.0
6202600070,1154220.5
7524100280,227681.12
3524039224,933465.4
5739601300,564575.25
2473000410,390226.44
421059018,258303.89
4232901120,709762.94
5559600140,247501.06
3797310150,276223.66
7986400265,849353.7
3025300095,2350334.8
7524950830,573743.4
9407100730,262694.1
3812400854,366383.84
6002400030,301376.94
2212200090,231303.44
7202330610,526288.06
7300400170,317038.44
8965000110,476135.84
3996900125,305181.4
2221000100,300398.44
1524079088,301905.38
1133000036,344546.94
1868901190,663760.25
4037200530,468134.84
2095500120,325980.3
1995200338,769896.2
8820902350,763435.8
7459810210,381900.75
9536600010,708292.25
8085400586,1754762.8
7518503065,369044.1
8682320350,645497.44
3179100790,757675.3
9828702666,497683.0
6713700250,536604.75
2141330700,684345.2
7519001990,390024.78
3223069019,319742.66
7994700030,376774.97
2592300450,307991.22
2792000010,436286.75
173000025,411437.12
7203150330,651994.9
3305100210,880362.6
2581300055,841480.7
6613000750,1518920.2
7015200685,693080.0
1323089184,496735.12
3793500510,415283.44
2225079030,228886.58
3578400710,378197.7
8100000090,267377.06
2095500040,313017.75
8682281710,733845.3
6163901380,300344.6
6918720080,606953.94
6914700130,515150.3
1205000215,532283.1
3800008,261427.98
6150200180,274111.16
1223089066,826673.2
7768800290,819412.75
9285800330,831583.56
1974300020,512244.22
7628700050,776251.4
9376301800,689132.06
8651430220,198545.78
629810350,797946.44
5016002180,887094.8
9558010230,353400.84
8732000390,218831.22
7899800586,325618.03
5249802460,437876.12
1446300020,527961.56
7785380150,496029.28
1245500950,728636.0
3362400640,632667.75
7578200310,653006.7
4137020910,278830.38
11520640,780028.6
7972601995,234364.11
8122100160,458251.38
9456200450,260615.72
1328320760,333636.6
4025300285,341390.62
2721600125,1042951.2
1123049027,188903.05
3542300060,230755.92
291310340,522187.97
8651720420,427785.75
3298200790,383703.1
4037200585,472669.38
1329000090,1557240.8
9279700013,1211758.0
4151800265,513249.12
7760400210,243357.81
5029450110,221739.33
9492500160,870985.3
3578400270,445090.38
7606200090,289755.6
3682000050,371679.34
1250200415,353638.2
629811600,691551.5
1839500115,326335.84
1176001293,1486648.0
3013300409,405599.56
7853280370,754779.75
3275780030,631135.25
3336001946,234793.64
5456000110,784914.1
2473250400,311008.94
5393601635,547046.94
8820902905,370538.3
1245001659,736891.75
1523069215,476032.3
930000234,464174.28
4083301645,757726.6
4055700778,672122.7
2781230080,449826.2
3629910210,671611.4
7856700060,663031.44
7589700055,466361.78
3888100043,363947.47
6381501636,389766.0
3303951150,385652.56
8638500170,356660.38
5635100050,426235.44
8820901792,853956.44
5456000025,1186462.2
985001275,171427.06
9560500105,689981.0
1421069117,242554.05
4154300296,316799.06
795000620,137962.11
9828702335,511653.97
1250202145,1026815.0
1163400070,263352.53
5652600065,648751.0
1042700050,828203.25
8899210320,353552.22
1651800030,1740318.6
2919201365,723440.9
4365200895,363833.66
6841700100,796305.1
7376300060,430541.03
7852090180,537153.1
9222400565,526960.06
9542400075,840114.4
7338000150,184394.44
4322500110,637123.5
7694200070,424350.66
9321010130,245744.38
3204300455,1341205.8
6706000040,313256.66
1565930130,430445.78
3279000420,239383.9
194000575,525656.06
2115510160,250849.27
7522500005,572591.6
3787000140,472755.47
7852110690,639425.6
5469700260,340493.22
8691410730,702914.3
114100763,287662.78
1257202430,895965.2
7000100635,461041.9
1900000195,220039.33
251500330,1993839.6
7701960210,811054.3
4037000065,420912.62
522059299,258553.81
6072300800,631616.4
6821102358,556561.2
5029450200,215093.23
8860310240,590070.0
826000295,372638.7
9417400110,396725.97
3959400345,694712.5
8899000430,336362.72
7527200030,742415.6
8562720410,1319946.4
1432400335,224053.36
6699940320,359989.1
2525059172,707320.25
7548301044,393001.72
2141300420,758936.56
5100401414,398846.22
7346600092,240255.75
6852700478,531175.6
87000213,260515.08
5416500260,308859.5
322059097,282398.72
7229900005,333475.3
7116000350,135162.25
3739500096,356943.8
6744700900,715505.75
1959700550,996130.94
5589300435,347907.25
1775920350,353260.0
3750607974,313149.12
5318100935,935801.56
1442700430,476877.47
9346700030,658119.5
1841500050,343543.6
7278100665,340241.66
8635750980,616392.75
6909700340,681176.8
7011201475,814785.6
9348500220,486951.34
3876313170,435093.4
2195700050,903562.6
3760100200,458738.47
3396800120,541954.94
3750603685,258859.5
9828702310,536986.1
8656300380,354742.4
1438000170,574060.8
2423069164,477022.12
2112700845,327962.28
7635801370,564519.25
8572900135,381667.72
7504010590,763247.25
6821100125,468188.88
4310702775,273968.22
2591010180,424831.28
9828700235,677547.94
9376301180,510556.28
1646502355,1197866.8
1498301672,474778.28
7715600070,364799.2
7283900045,461036.66
522069119,468058.06
5200100125,618296.75
826069184,469941.97
3271300155,764844.44
4444800045,616347.44
8682291050,764092.06
2770605420,502845.53
1556200205,454358.38
269000970,1332171.5
9264900880,272211.8
2323059074,249597.39
1224059053,1181660.9
3755500065,436390.78
2571900430,363805.9
3705000070,288515.6
824069173,580343.75
1735800050,141561.77
3025059089,925439.1
6132600655,927501.3
1068000255,1764199.6
3052700921,650532.2
3024089057,346246.97
7390400026,259959.4
1787600224,401404.0
2923049372,324396.5
7015201015,961028.75
7701990040,870112.75
1925059194,1020932.94
301401370,335946.9
1931300955,392553.7
2395710070,378636.88
2591820070,401533.4
7883604065,241979.67
808300200,473336.53
1421069159,487695.88
8562780540,335853.06
2787720300,379069.34
2349300069,291632.16
739000035,180398.33
2397101460,586345.25
7625702437,394178.8
5101406441,461885.12
3323500010,1283842.2
225039082,786203.44
8078100260,343562.6
4139480200,1363612.2
7436300160,431161.5
822039004,669146.1
8651442910,224639.81
1370803510,763084.94
3342100569,684644.8
1310430400,506630.9
104540820,241701.52
4305500030,584844.7
993000090,684452.25
8044050040,429835.4
5707500050,719812.75
6306800080,379425.62
9206700190,806952.9
8732040090,286633.94
3037200045,411716.6
438000025,602071.5
239000115,316523.94
8929000230,507178.16
7135520610,1174281.2
5561300340,565278.8
9530100085,704362.44
6613000140,1563322.1
8835210130,332281.66
3782400190,344453.3
379000051,273821.4
3869900150,339182.6
4322200050,441938.84
8961980290,717875.4
2558670110,440957.47
1124000010,442284.16
3869900138,473302.22
7853300720,494861.28
251300110,292488.9
3904100041,251773.42
7701990300,814833.8
8682231190,571295.6
7888200240,220259.36
2025700730,300422.5
3066410800,703470.25
7576200040,815611.25
2526069095,1154113.8
2781270530,190265.92
3763300005,483135.56
1523049083,194499.17
923049468,195394.36
3303700221,701936.3
1502400140,226051.31
2880100160,1000423.7
4083304535,917201.06
8820902549,526412.06
4139400060,849951.7
1222069094,352753.66
9367200205,632438.5
2734100736,306278.88
3856904580,679814.6
3812400789,306755.66
3303980090,964323.75
1314300018,297035.2
9522400350,539849.75
7524350080,348071.53
9406520260,335030.6
3278602040,355878.25
7696620100,229620.75
3751600635,229061.5
6365900065,395961.3
8732800100,266646.0
3876540410,244798.67
7349660050,258301.92
1036700220,661785.0
5417600200,315610.9
8732020310,269514.5
6844703240,955400.5
923059206,355772.38
4038700220,573499.4
2597520900,736983.8
7203230040,941008.3
8820903560,366681.66
424069112,746542.8
6056100102,513047.97
1823069155,451114.12
9412400220,2565584.0
6851700381,1108441.6
13001215,284607.1
3630180340,773002.4
6746701090,532307.0
3832050760,278825.06
369000690,529204.2
6071900130,575408.6
7266200085,618670.7
1473120390,435785.66
9523100458,548049.56
4345000510,253099.67
6600220090,465682.7
8079040320,404423.03
1357900060,457276.1
3996900295,317544.38
1442700250,482286.22
5021900175,703690.4
4365700130,315838.84
3876100320,466372.9
2124069103,415996.94
6700400140,266295.8
7852090810,533790.4
1454600038,872539.94
4137000250,300866.9
9826700726,533260.2
6716700325,493440.44
8562750300,581104.7
9315600050,2023606.6
2790410250,665628.4
7732410130,716679.7
1387301730,342634.3
1568100220,345412.88
3975400085,872302.0
339600110,457992.28
7888400500,231273.44
1842390130,703010.9
7595700025,363606.1
2158900140,842163.1
6151800070,356047.97
9294300515,763010.75
1250202660,864532.0
9106000005,1049800.8
5035300085,702956.56
8898700440,297648.8
723049197,188520.06
2019200220,216310.4
2926049408,707189.4
4233600190,959396.94
9268851860,450876.72
5458800620,630042.56
424069096,482176.78
8150100265,250136.4
2742100085,338120.38
8045600130,410896.0
8039900086,299177.9
4131500190,286628.2
1370802650,719082.0
821049149,245357.98
5104520460,366815.25
5466750140,251893.75
1703900155,322895.84
8658303065,329654.97
3298720030,409669.34
1839900080,307227.6
1561600025,798047.6
6064800410,321914.1
621069102,203422.31
7853360620,427528.8
9385200045,576304.9
7214770020,612664.8
5412300100,233168.72
2025701360,264968.88
7334602070,308094.3
8029200190,208740.27
2622049052,550072.8
3126049261,334082.03
4443800705,486990.8
2473420100,307451.8
7922710520,546790.3
3336001911,282803.25
3797000300,449329.7
5406500480,637756.94
6706600090,446288.12
1518000230,339392.6
1250202990,831006.4
6441800060,834163.4
2141500070,475883.44
9407101900,276383.06
5451300117,1901550.0
326069132,429934.6
7153400100,240262.17
3083000910,479903.62
3021059304,321362.56
2597530650,756401.75
3972900215,313490.06
2473420070,300843.97
6115400008,483673.12
8682220230,836985.9
642150080,587348.75
3775300030,336666.3
5418200340,667729.7
2424059119,986304.6
7899800476,225733.12
8598200070,258004.77
2421059125,517306.16
9528102771,542825.0
7522500020,594384.44
7202340720,618961.6
3286800260,536910.9
1121059105,454768.9
7504030220,635903.4
4045100190,1673199.5
9406530090,363546.8
7138000260,255752.2
2600010390,700487.2
2917200365,435881.7
2191600780,206689.83
7784000180,502476.9
6149700194,325458.44
8082400136,768254.75
7202340930,637643.8
1972200556,598809.8
2767604170,505859.4
3271301175,560603.9
3223059303,533129.5
7598100735,1018875.75
3348401490,322258.4
1545803390,272693.28
2296700050,533410.75
3626500045,768292.9
1596600060,233904.8
3616600250,1389340.6
8078560140,286605.25
1796360350,239270.7
2770601763,515005.4
3223069118,731372.7
2473372040,368782.3
3575302759,408395.34
5706200170,483801.8
1774000030,420377.88
2224700136,357021.78
1250200418,348371.4
5416500840,360174.2
7335400345,125401.11
3776300010,1049106.1
8857320130,489094.56
424069206,768687.1
3592500985,1089212.8
9828701295,385343.38
2621750340,299190.47
7334401000,249326.89
3286800110,558690.44
1722069097,488186.78
3574770030,548381.0
1336300610,1112258.0
7230900100,334982.34
6141100320,331193.34
2767602356,716683.06
476000017,491787.25
2558600100,443365.25
3500100015,288348.34
4074300150,425237.84
8907500070,4796348.5
4388000260,201132.9
2475900850,271737.7
7852010900,550234.94
318500300,676342.7
9200000050,162026.69
1026069106,461960.9
205000120,668064.7
2616800600,719551.25
921049141,676095.0
2023069059,747695.6
7229900145,437433.72
4376800010,560973.94
4389201095,2824226.5
826069127,491327.34
2310000250,286399.78
4058801225,325718.97
6600220550,444689.84
3585300194,1326752.6
2594200375,436209.78
1102000514,882255.4
1862400471,410366.94
6928000440,322770.84
9578060470,514626.88
8732020670,265444.12
1823069088,305291.75
8712100350,1148474.6
3420069055,340966.03
4229900140,298858.25
8682280490,414160.2
3830630310,248015.69
5100400251,333217.2
1737100830,616777.3
1630700276,468896.66
6326000205,441415.25
3426049284,3347684.8
3814900260,399284.62
7403200050,1649639.1
1725059252,724518.7
8899200570,314892.06
4137000700,270315.8
1115300270,720025.56
3904920380,594688.4
2695600195,381358.1
9542100135,773149.1
1552510160,394229.56
1823059241,685860.4
2193320450,653344.3
1122069006,548226.75
7853340330,386767.47
1954420380,498815.78
7299600530,277509.0
1760650670,272815.8
6819100080,610419.44
2767704649,501343.9
2424059035,902632.44
1566100400,369415.94
5255690060,453957.75
8860500130,422499.6
7349650120,309603.84
3291800670,490842.62
3764650010,484898.88
5416500950,408458.44
7973202712,203986.86
3291800120,233038.45
9211500620,211777.08
8643200020,355483.4
9197100101,181355.86
3531900060,334403.03
8842400071,392785.88
6844701680,511042.9
6413600285,443523.44
5196410260,956997.25
824069121,734561.56
3876313120,412831.25
269000030,940509.44
1560930070,741146.5
4435000705,197361.92
9542400025,807671.94
2470200020,1728998.2
7519000580,531615.5
1226059101,526043.2
4449800063,393546.28
2815600305,748738.1
3821200050,206342.4
2644900110,378646.25
8058500005,376731.84
1099760230,213498.55
1954430180,514136.8
7853360480,500707.47
7229100040,329677.28
1432400120,198290.7
1898200080,333102.47
4054520100,863134.8
2568200140,752742.5
587550010,579342.8
4154303215,822441.0
6358900070,897761.4
3277801640,431367.97
6209000165,303469.06
6143000020,266965.6
2591780180,428447.2
5412400170,241485.62
5466350120,255102.53
2877104196,657388.1
3222059007,338329.38
7957600025,260731.33
2698200210,270371.0
3764500230,587064.25
414100630,353776.84
8029740060,331142.8
1426049054,376094.66
546001060,644014.3
3277801417,449372.1
3630120970,753999.8
2326059080,1030088.94
3278612370,355911.16
4024700100,286732.38
7697870860,235205.56
8562900240,614178.8
4059400585,225694.81
5703000050,476121.78
7701990560,829471.1
1760650610,323541.9
5408100035,423673.75
1370800560,1255902.1
2880100240,479309.94
3630060150,544059.5
6071700020,522601.0
2473002500,410045.38
2768300650,481706.6
3523089019,849553.0
2787250190,518892.72
9477940440,429973.97
8732030440,275831.7
236500050,314867.44
993000100,710228.1
5466700360,242979.12
7203220300,874139.1
8682292180,425345.34
5209200010,490250.38
7853360990,421345.97
8663310010,444180.38
2313900165,531520.2
6114600030,572239.5
3303990030,828117.2
6679000960,357471.5
8161000230,528155.5
9510860060,719958.25
1223089083,833063.1
2721049059,297223.62
2523039278,285819.4
9826700707,502886.78
2159900120,471036.78
2767600635,679975.44
3812400455,390196.66
7852030960,421003.34
319500080,699752.06
1061500360,314903.47
1787600209,404501.34
7888700030,510450.12
3623500260,1125689.9
4219400520,1491041.1
518500460,1995726.8
2500600297,255722.44
7283900010,270679.03
9225900055,322441.94
4036800925,420681.06
7967900150,370952.7
1782000130,421848.97
3163600015,136889.52
254000075,357540.03
1424059022,1112947.6
2768200090,689823.1
4319200505,487144.56
1592000780,630994.44
1687910100,602421.25
5200100115,589939.5
3751600176,196236.77
5608010650,945490.75
2051200506,288690.38
2781280310,274203.22
1023059190,275727.8
2787310130,273289.47
4358700100,430636.3
3121069036,500070.88
1959700225,681100.8
3205500230,380375.22
7974200937,533637.7
6819100111,1017318.4
6146600175,156451.89
1525069095,829239.4
1231000510,442756.38
4122700040,983038.6
2426039314,292168.6
2013200390,256090.97
1854900330,712409.06
1923300135,577439.25
582000135,519424.47
587800130,295018.06
7840800135,209981.58
6116500366,364886.88
6392002635,654605.44
5361700020,325544.44
106000395,391182.16
7199330390,392128.28
2484700155,680774.8
4038300070,441640.53
9407101850,313353.47
293610040,598174.56
7202360760,815535.0
5608010750,1119229.6
7236500025,310355.9
9144300120,348393.0
1454100267,397702.2
1377800135,603287.7
7967700570,233825.4
1562100220,585551.75
2923039243,418297.53
868002080,811119.25
7137960460,269626.84
1023089096,308533.62
3262300818,1982478.4
8563050110,575869.75
7137300245,409056.8
4365200630,446456.72
4100500070,1685285.6
3821400200,252418.47
5379803386,241873.53
4237901075,590375.1
8118600155,369490.97
8946780080,876101.2
1428000970,394470.66
7011201004,706175.06
2799800180,355308.2
522059130,248721.78
4315701163,620340.9
3649100387,435429.66
2125410210,491762.38
3224900130,228308.64
6798100661,301042.0
3626039325,753689.25
8730000270,344331.12
6065301040,855477.44
1665400165,240208.56
2203500140,392936.88
4058800875,335169.6
5076700025,457280.88
7853420110,611533.5
7818700480,309174.53
8658303080,325142.03
3187600100,581472.75
4077800518,347213.84
2470100110,5112512.5
3451000206,350156.75
1843200350,170869.66
7904700126,404127.7
9430000070,278292.97
6003500749,660115.94
7701990700,806779.75
1310820150,344954.97
3975400190,633147.6
4100000050,606717.8
7202270700,574174.7
7370600020,662321.7
126059225,506187.56
106000015,419117.72
4458800060,1000936.1
8944290090,236680.75
8682250330,659284.2
9834200390,456686.88
3275880100,720606.06
7227501190,242704.45
1796100010,700261.4
3831200210,285765.97
2521039066,280515.75
7701800050,440603.53
3904960910,658236.9
5647900670,267082.22
7234600796,435882.94
3021059244,226295.27
7787400030,1709669.9
2051200436,629404.2
8820901415,345243.28
3523069047,805976.06
9194101388,475702.84
7277100610,369898.2
9471200370,2143562.2
2767800140,712455.94
3629870110,540615.4
9136102057,651705.2
8648900060,533351.25
3678900110,388813.72
2767600150,515155.22
1972201511,636107.2
6055000430,559898.06
6624030050,381866.88
2215450150,338328.1
2767603824,457294.84
3585900460,773534.8
2922069134,427176.7
9267200062,351396.16
7228500425,567862.1
1089000190,792479.3
3359500960,502505.66
5152100160,432618.3
7230300060,354803.66
2423059067,473084.72
8016250060,250584.1
2524059267,1131955.2
1438000440,518407.0
3326069026,625798.06
9353300600,302209.0
8691410060,705442.06
6332940070,511285.7
1310980110,294161.47
7428000120,253551.45
3626079040,661417.8
2722049077,302470.53
984220290,294868.12
5347200160,235651.45
4154303655,500319.4
2953000250,275936.4
9523102447,661589.44
5104511840,422900.7
3448740250,443470.12
4219400290,1085504.5
5152100060,464963.78
3279000460,224490.53
1102001274,909298.1
1251200155,1195124.8
2025700740,276117.78
3820350050,366267.16
1245000438,777188.44
7853230200,449478.8
3832200070,250860.75
2926049400,437904.94
1246700251,874163.25
6372000155,612191.1
7950300670,376860.5
7518504130,604166.9
9286100200,432450.44
3992700585,496954.5
7234600786,688964.5
5476800069,363557.22
1126059201,1332486.6
9527000090,487470.8
402000115,305519.5
8818400450,1084516.2
2475900840,274233.03
1437500015,187393.66
2848700095,429089.97
1529300135,363587.72
2597520090,750116.8
7812801125,205839.64
3343903647,402569.8
1951600250,140301.6
9542840590,270766.3
8081010040,1199628.5
3262301355,1471498.8
1861400068,409056.03
3295900490,449971.2
4345000440,242392.17
4219400465,1062141.0
3797700030,269259.66
3204300860,786332.44
1930301555,538122.7
8807300130,330755.25
4391600035,308078.47
5021900140,1779424.1
2946000590,267289.38
686400210,543290.06
3365900462,258433.5
8682262170,407099.28
7312400325,350566.06
3760100100,412974.97
3579000410,481060.2
1773100755,454856.1
7129300175,349431.84
6303400965,237219.23
1328320440,337302.0
3686900025,225855.22
1221039066,396201.56
7950304095,355006.72
3585900785,1017278.56
9455200329,526748.5
629410130,774650.3
1994200375,562860.25
6669200370,939230.4
7262200150,229951.44
7504010750,578579.2
5253300173,312537.5
3395040200,287102.6
322069109,422854.3
4054510270,1112840.5
1710400005,551929.3
8644300170,682615.25
2450000290,1065588.6
6102400166,613175.06
1934800087,449772.12
3333000775,283476.16
5393600509,304290.66
621069039,336879.56
3343903611,635523.25
2954400020,1112653.8
7972000010,166068.34
7214810510,458507.97
5561300540,488054.6
2634500070,414662.9
6822100310,720406.06
9201000100,682321.06
1072100085,334512.1
6190701146,407273.25
3277800845,262934.7
112900020,341007.97
1324059048,624994.7
7979900126,387881.9
7199330370,415643.2
6381500720,403186.88
8078550190,297926.56
7853440140,799039.94
6300000396,354726.84
3374500250,364998.6
3343901188,269017.1
6979900010,784316.25
7199340320,568233.2
1112000125,347081.4
9269200150,356245.66
5104510210,296828.47
925059219,601456.25
100600320,210763.22
1789900080,270473.62
2123049142,325539.47
2459900040,585077.3
3902300450,577012.6
7250000065,351064.56
7823700005,288911.8
3750605247,218285.33
2771601730,452148.7
3298600440,389982.0
9141100005,542357.2
8682262190,414219.03
9407111250,245321.25
1336800010,1600039.8
2255500060,593418.2
7950302345,331803.84
8658303585,248571.67
9184700600,1167060.1
8068000440,285109.12
1310000130,296949.06
7853221330,676008.0
1222029077,421408.25
8562891100,346594.2
2517000260,355177.75
2225300149,342147.78
8651410330,173399.02
2413910050,550584.56
9407100720,286157.6
2112700920,342658.84
3761700251,739617.1
1036400100,668957.25
3585300365,678928.94
8562750060,848833.8
2719100042,533146.3
952007055,450693.56
925049318,592408.9
7203220260,945836.2
9320990140,300498.44
8567450140,496118.72
5379800810,172239.38
7784000100,546912.9
3992700475,426885.9
7905380280,424062.2
943100683,403526.16
8029770470,559264.6
2818600060,1124798.1
1226039124,450378.62
726049184,285273.12
795001930,238487.92
339350150,734846.75
1332700270,290596.03
7548300170,558445.44
6141100330,378372.66
647100096,796985.9
6744700423,489848.9
2895800750,284621.22
4046600220,342491.56
8809200070,372061.66
293700110,852418.6
4178500440,249656.2
4358700164,252655.45
9197100263,250963.39
2426039313,291739.8
9468200163,658058.0
475000190,507964.25
7504180170,462581.2
4036800170,459929.97
2561330040,470869.25
4123400340,505629.8
524069115,919210.7
4047200850,312876.28
8651440230,225056.88
3905030140,548285.3
510000641,700775.8
8663370020,429496.94
2883200760,704085.06
1980200384,712235.2
9468200140,496756.44
1796370150,261574.88
9238900085,639077.5
9191201325,582141.94
2538400060,992098.9
3758900037,918573.6
2472920800,385083.66
321030150,330226.7
2571910100,315352.2
1423910670,269313.06
1118500030,805545.0
1939000010,667809.25
1776460190,436892.56
7504400290,603421.2
3448700070,414703.22
7518501025,544047.06
923059252,496294.28
1431700210,248836.12
8635760480,565188.8
9175600025,1491971.4
7922720250,544913.2
8944360390,479304.9
8948500065,228212.86
8669160310,276456.34
6117502745,543278.6
1789800020,363092.9
226039186,334764.84
6457000080,276032.72
9557300080,534648.3
8562790480,677458.2
6430500008,508141.1
1604590230,786872.56
9542850290,739783.6
7831800395,267105.12
3317500030,1243260.8
624101110,734481.06
3654200039,379726.06
7856000150,890606.75
4338800685,276976.5
3211230300,431603.34
3904910650,557710.44
3598600088,285523.8
3796000400,360594.53
7972601280,429573.12
1450300050,266824.8
7504050090,763128.6
9202650130,555600.25
2419600075,369335.25
1224049005,990113.0
7129303240,306111.25
1922059135,208338.53
7852020250,647135.1
4139910180,1553061.2
4222300040,285888.66
1024069027,1027325.3
8944600620,529040.2
5040800060,864166.8
1036400200,625276.7
7899800915,245187.45
3325069025,470864.78
9408300310,597053.5
1773100604,345393.78
5451100490,916656.25
9536602080,190459.45
9828702055,427864.9
3362401758,498386.88
476000333,450964.88
4364700730,358103.1
5559200020,241217.25
7522600110,254013.23
104510440,243580.25
8820901275,541808.7
3298700125,262881.03
323089172,441352.12
5364200477,619747.2
2222900082,380431.8
6641800020,620946.4
9358001422,294332.06
3438501150,322664.66
2206500430,492456.5
9272201318,573711.6
585000095,642330.6
7708210050,547934.56
9407000840,288482.84
4027701265,464505.5
8644210050,748872.4
8656800020,350779.4
3329520170,215758.05
5104520720,334701.66
3806000005,162672.48
2330000015,689879.7
1447600410,288038.3
8641500252,383693.94
6084600420,277855.38
441000115,455717.1
2597490030,715943.25
650000030,737250.94
3585210200,416083.8
5416501030,397472.03
5406500170,645871.8
2916200065,386830.53
3330501975,486572.53
1774220070,559915.7
8731730710,203413.0
7861500150,432280.12
1402630190,380631.03
9117000230,286519.97
7133300380,656631.8
4232400470,690412.1
1773100972,322445.62
9413400165,248927.28
7658600025,441359.28
6909700040,903022.5
1402900380,288914.56
6625910100,471613.47
3204900010,603408.5
5162100820,333682.1
5560000480,169777.94
1704900303,545527.25
8084900170,1811523.6
2887700091,678501.75
4331400190,288269.16
3762900130,395219.25
52000067,602713.75
5430300120,766137.4
8956000460,643941.25
8856950310,264465.75
3364900156,323303.5
9310300211,285385.78
6448000020,1442081.2
123039570,412887.16
7600065,577415.06
3123039171,440029.94
8964800445,1486753.0
7857000732,364697.97
7525410090,572756.56
9541600350,719650.06
3186600515,729882.3
4123820450,326538.8
2505500030,1115052.2
1541700240,327315.16
6629300120,312712.53
7399800150,520170.5
9517200180,366189.97
1313300340,486801.8
7967650010,384190.06
8807810090,379196.28
8815400670,841915.75
2310030500,283003.2
2241700075,301755.7
2287400030,310880.25
2827100075,264457.16
1310700390,299042.44
5498100010,474291.3
723000114,1457483.5
6431000987,472456.2
3356407665,208305.36
7852110050,558577.0
8677900123,474726.2
1917300260,212983.62
3396800280,576149.3
8691420050,842704.6
9368700006,283453.44
339600290,390506.03
1592000250,580787.75
1471701780,336445.5
8928100205,657856.0
5029450100,221065.34
5493110080,2348896.2
7883603750,320508.62
1732800175,922287.56
1518000290,321498.66
8604900017,557162.3
5379805160,283418.03
1254200835,595560.1
3179100482,459306.25
3313600266,196210.94
976000879,643907.44
8819900220,688290.7
2130701535,285550.5
1176001124,563591.9
7893805650,330674.2
3885806840,836602.06
3625600190,1291724.2
8562790150,822192.44
7348200115,226502.11
955000453,485864.0
6817810310,398123.4
4040400340,462047.7
1644500050,713513.94
8029500100,317272.53
5244801230,722345.44
1115100119,366698.78
9542400010,807842.2
423059387,551219.2
4023500990,361279.53
7899800857,260162.28
2976800796,214967.52
1074100020,303119.38
446000010,571942.75
7942601200,445012.28
3575305495,710389.3
8691310040,767836.5
6117500430,683857.2
3924500130,523069.7
2028701075,514798.2
4330600360,246829.5
1324079082,430712.28
9268200484,716936.0
9828701605,610481.75
7518506715,968966.25
5315100277,1345913.2
3942900115,323085.88
1561930020,485084.34
9510970090,641512.7
6163900821,353921.28
9510300220,525186.56
3869900146,306230.4
9262800208,728249.06
2522029039,526639.0
6865200095,676420.7
3782760040,453330.44
4237901250,552478.6
2891000610,225294.61
2749600095,533754.25
5422810010,372178.75
3629980350,762954.0
2459500070,297712.4
5113400364,658680.9
7533800885,768300.94
629410190,750040.3
8651431100,170692.95
7960100050,542113.6
1842200040,457020.62
425200205,249647.86
9477201470,363416.47
7905200365,514010.8
6381500635,319652.72
6052400175,353695.88
1236300268,481078.56
6072800265,1659393.5
3423049311,219165.8
3755100540,380276.2
7852150120,377402.5
4180300050,390030.72
7625701935,345921.88
7132300550,417612.75
3025059093,4017647.2
8161000220,437460.84
7852011020,551508.4
2599200160,315249.34
5536500020,544727.1
2095600150,271403.06
8910500226,341926.62
1681400010,774698.3
1424069110,718376.7
5127001620,317644.0
7940710070,403043.1
2413300980,306326.2
7853400250,603723.4
9542801310,267408.2
1890000169,536397.0
2720000120,285145.03
9424400105,469864.9
7888780090,274011.6
3501100280,346254.22
3905100220,490843.56
723000150,1000795.8
8691310980,723788.0
2297400250,493232.03
2892600056,245624.4
5273200080,570129.25
5145100460,505370.94
5561401260,598675.06
7732650040,969646.6
7504101280,841705.44
8581400345,287449.7
7129302800,459983.06
9551201560,593114.4
1546600020,635147.56
2648000071,220058.22
3339900640,235609.89
7853301240,438288.5
943100262,279243.38
7202430150,852334.06
3558000120,336352.78
3890600150,509542.56
7452500315,266020.9
7173700591,682325.0
438000015,666022.7
928000020,370332.34
3830700010,399266.38
3845100640,386677.1
6675500112,356868.94
1773100920,336378.44
9485940330,400933.8
5561000600,453860.34
1786830090,676234.3
2011000020,258958.75
8024200681,406297.56
5452301810,2055175.9
5515600075,268832.7
357000135,1380482.2
2541100010,560244.7
1090000036,662530.2
3459100300,411302.97
2450000295,909592.2
162500015,376969.03
2592210290,785254.06
5101405265,509719.97
1122069019,744681.2
7501000220,850061.94
1310900140,316722.3
3298700941,226592.64
1972200382,410935.97
5100402764,465268.97
2623069069,678156.25
6372000280,511891.66
4305600240,502337.0
