bedrooms,bathrooms,sqft_living_capped,sqft_lot,floors,waterfront,view,condition,grade,lat,long,house_age,bathroom_per_bedroom,log_price
-0.3941320985964968,0.5056668168561931,0.09887020989178487,-0.1675919176725185,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,-0.7084705053008707,0.6067810930786351,-0.6757246914390955,0.9141286704782199,12.82396003700373
-0.3941320985964968,-0.47444559956863563,1.2401383963307373,-0.1621829625998772,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,0.29634962832415923,-1.8311047463659658,-0.8779886630899724,-0.47144706622704413,-0.30925528885811626,12.75130259456002
0.6774021493321546,-0.47444559956863563,-0.3161364033587433,0.795124814470878,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,1.334391288163422,0.6067810930786351,-0.16503062840896696,-0.8801678032150733,13.02805489573287
-0.3941320985964968,-0.47444559956863563,-0.7311430166092715,0.6256957360526192,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,-0.06799791187930647,2.9481487854984016,1.5713291858934701,-0.30925528885811626,12.53897064502647
0.6774021493321546,-0.1477414607603594,-0.8810065158386289,-0.1974957121455496,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,0.40621204442382014,-0.5710410692666067,0.4478022472271873,-0.5539320807253834,12.966880811009803
0.6774021493321546,-0.1477414607603594,0.0758142869334222,-0.24128249130502666,0.002158665092794817,-0.08378769440435992,-0.3069636866532479,2.443683942803591,-0.5576114606547388,0.8674101421698284,0.10709896359886019,1.0946813937320168,-0.5539320807253834,13.54370314700388
-0.3941320985964968,1.1590750944727455,2.2776549294570576,-0.013642753533580606,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,2.0042718062819556,1.2006582974376776,1.0993249064230515,-0.5054933370957193,1.729717976702444,13.76421831620775
0.6774021493321546,0.5056668168561931,0.2026218632044169,-0.27927396145810235,-0.918625610936506,-0.08378769440435992,2.3138287268113267,-0.6260004861423077,-0.5576114606547388,0.875361833510284,-0.6923924435689218,1.5372829150247949,0.09853936425399576,13.353476685668044
0.6774021493321546,-0.47444559956863563,-0.37377621075465,-0.15628462587780648,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,0.29634962832415923,0.4517535493736316,0.5139829833181606,0.20947835114646066,-0.8801678032150733,13.235693848424024
-0.3941320985964968,-1.4545580159934643,-0.5697515559007328,-0.24102492201585327,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,-0.5576114606547388,0.9649990813480619,-0.7494989726522986,1.0606351228633417,-1.5326392481944524,13.112315061750808
-0.3941320985964968,-0.47444559956863563,-0.8925344773178102,-0.1315579741171606,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,-0.970153438504723,0.47115308650560267,-0.2671694410149927,-0.30925528885811626,12.524530013005734
0.6774021493321546,-0.47444559956863563,-0.2815525189211993,-0.19283370801151115,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,2.443683942803591,-0.5576114606547388,-0.7518433671578634,0.3069718153907296,0.3116171637524864,-0.8801678032150733,12.676079399771027
-0.3941320985964968,-0.1477414607603594,0.0758142869334222,-0.27991788468103584,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,0.8196999941271468,-0.7780522371939362,2.150115790660949,0.09853936425399576,13.377007146164305
0.6774021493321546,-0.47444559956863563,0.6291564379341265,0.17340406426413846,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,0.29634962832415923,0.4611510027759835,-0.09277388819311068,0.17543208027778542,-0.8801678032150733,14.077875591662238
0.6774021493321546,0.5056668168561931,0.5599886690590384,0.06030538938810095,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,1.1503107173030573,-0.5573883698323189,0.5568128801307186,-0.8459560457824717,0.09853936425399576,13.146081857144738
-0.3941320985964968,0.5056668168561931,-0.4890558255464634,-0.25166253365871444,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,1.384270079298974,-0.45682801109985316,0.0732932676717597,0.9141286704782199,13.07107218827772
-0.3941320985964968,1.1590750944727455,1.5975052021853589,0.04822538972586875,-0.918625610936506,-0.08378769440435992,4.934621140275902,0.9088417283306415,1.1503107173030573,1.0553592102167624,-1.1849362569132367,0.7542186850452645,1.729717976702444,14.615267923020578
-0.3941320985964968,0.5056668168561931,0.04123040249587818,-0.2908903363998224,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,1.334391288163422,1.6418369327154858,-1.152372483600549,0.9141286704782199,12.765691290604371
0.6774021493321546,0.5056668168561931,0.052758363975059515,-0.08210467059586886,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,-0.5576114606547388,0.9809024640289216,0.6853025705683924,-0.19907689927764222,0.09853936425399576,13.270785106659046
-0.3941320985964968,-0.1477414607603594,-0.6965591321717275,-0.11736590628370656,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,-0.5576114606547388,0.8413864250556431,0.4140465574221245,-0.13098435754029172,0.09853936425399576,13.029153191069422
-3.608734842382451,-0.8011497383769118,-0.7311430166092715,-0.3404466676367835,2.764511493180697,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,1.1674057700140106,-0.542487804724969,-0.9480948583884975,6.623253814047788,12.570719231334277
-0.3941320985964968,1.1590750944727455,0.19109390172523558,-0.346705601363697,1.8437272171513963,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,-0.11643094095291061,1.4062725002464171,-1.458788921418626,1.729717976702444,13.361381852676738
-1.465666346525148,-0.8011497383769118,-0.7080870936509088,-0.31726543161117804,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,0.9425897693885917,-0.9565101405796281,-0.4374007953583689,0.09853936425399576,13.017005083966255
-2.5372005944537994,-1.4545580159934643,-1.734075665298048,-0.23613110552155875,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-2.265533638612535,-0.35931896735205926,-1.035031618069284,0.8223112267826149,0.09853936425399576,11.571203807011969
-0.3941320985964968,0.5056668168561931,1.5513933562686335,0.6736551376967053,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,2.8582328952608536,-1.7197810675996914,0.9565585837145588,-0.6416784205704203,0.9141286704782199,13.493928313146206
0.6774021493321546,0.5056668168561931,-0.37377621075465,-0.2633819363161039,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,-1.3887015554246611,0.692440886703751,-1.3906963796812755,0.09853936425399576,12.665002688307288
0.6774021493321546,-0.1477414607603594,-0.0048814434208471775,-0.21810125527942115,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,-1.9395369010084473,0.12137559586967903,-0.19907689927764222,-0.5539320807253834,12.458778882573533
-1.465666346525148,-1.4545580159934643,-1.365180897964245,-0.18505511547847464,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-1.4115725496336369,1.1117439306308734,-1.0493082503402043,0.9925425811259911,-0.9889130440449698,12.694962428316714
-0.3941320985964968,-0.47444559956863563,0.06428632545424086,-0.10283899837432711,-0.918625610936506,-0.08378769440435992,2.3138287268113267,-0.6260004861423077,0.29634962832415923,-0.40992063951858493,-1.199212889184157,-0.19907689927764222,-0.30925528885811626,13.267330877756825
-1.465666346525148,-0.1477414607603594,-0.8003107854843595,-0.3484570725300761,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,0.29634962832415923,0.2992256518432348,-0.5781793854020668,-1.1864187544692242,1.185991772552961,13.012941291391817
1.7489363972608059,0.8323709556644693,1.6436170481020842,-0.17096607536068995,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,2.0042718062819556,0.15754096977708618,1.7417733586114206,-1.152372483600549,-0.1733237378207457,13.539758373899955
-0.3941320985964968,0.17896267804791682,0.2833175935586863,-0.1974957121455496,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,-1.12484997912799,0.14992886041141812,-0.6416784205704203,0.5063340173661078,12.699246387487896
0.6774021493321546,-0.1477414607603594,-0.5582235944215515,-0.13616846439336436,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,0.9490956986671509,0.34980171220328754,0.6180336015705635,-0.5539320807253834,12.923914877701906
-0.3941320985964968,0.5056668168561931,0.15651001728769157,-0.27857852437733416,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,-0.9000339785025712,0.257003602442813,-1.152372483600549,0.9141286704782199,12.807655372286902
1.7489363972608059,0.8323709556644693,1.1479147044972866,-0.2053515754653381,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,-1.299787188617857,0.828068893276885,-1.0842799418631983,-0.1733237378207457,12.850557278777309
-0.3941320985964968,0.5056668168561931,0.410125169829681,-0.1706054783558472,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,2.0042718062819556,-0.008721667341402806,1.391995867975497,-0.5735858788330698,0.9141286704782199,13.369225017834633
-0.3941320985964968,0.17896267804791682,0.018174479537515498,0.3015190286989849,-0.918625610936506,-0.08378769440435992,2.3138287268113267,-0.6260004861423077,-0.5576114606547388,-1.9959216214225584,0.15706717654687827,-0.743817233176446,0.5063340173661078,12.506180941677357
0.6774021493321546,-0.1477414607603594,0.8481877060385719,-0.16298142739631472,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,0.29634962832415923,0.9122287660887174,0.6281960414849141,-0.19907689927764222,-0.5539320807253834,13.51440681653079
-0.3941320985964968,1.1590750944727455,1.5629213177478147,-0.1813718746432951,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,0.29634962832415923,0.19223925926264948,-0.542487804724969,1.0946813937320168,1.729717976702444,13.719881427300532
-0.3941320985964968,0.5056668168561931,0.24873370912114226,-0.3239879900586036,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,-0.16775549415035879,1.0065267966625768,-1.1864187544692242,0.9141286704782199,13.190023895035274
0.6774021493321546,0.17896267804791682,-0.12016105821266056,-0.11507353961006335,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,0.29634962832415923,-1.7407446174972652,-1.2705960505383527,-0.47144706622704413,-0.22769635823569379,12.560247968016562
-0.3941320985964968,0.5056668168561931,-0.07404921229593521,-0.21962091408554418,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,2.443683942803591,0.29634962832415923,0.023085098020367845,-1.3348408957571896,-0.33526198275234315,0.9141286704782199,13.345508528717259
1.7489363972608059,0.8323709556644693,-0.304608441879562,-0.2670394202223661,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,-0.5576114606547388,0.7524720582487876,-1.0278933019339251,1.0946813937320168,-0.1733237378207457,13.533546771573311
-1.465666346525148,0.5056668168561931,-0.1893288270877486,-0.30611268138997005,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,1.0278897310406807,1.4205491325172361,-1.1864187544692242,2.273444180851927,13.180634172318978
0.6774021493321546,0.17896267804791682,-0.304608441879562,-0.15066961537382648,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,-2.516395963706419,1.6418369327154858,-0.7097709623077708,-0.22769635823569379,12.513561021741964
-0.3941320985964968,-0.8011497383769118,-0.9962861306304422,-0.0755366537219473,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,-0.5576114606547388,-1.5708675752240098,0.94228195144374,0.10733953854043495,-0.7170499419702283,12.36308066783498
0.6774021493321546,1.1590750944727455,1.3554180111225507,-0.2396855617121516,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,2.0042718062819556,0.22549178668636785,1.7060817779343227,-1.4247426505499508,0.7510108092333748,13.704580114574805
-1.465666346525148,-1.4545580159934643,-1.6879638193813227,-0.25792146738562793,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,2.443683942803591,-1.4115725496336369,-0.4916061960159074,-0.471104643370672,1.673467998499496,-0.9889130440449698,12.066816325306588
2.8204706451894572,0.17896267804791682,0.9980512052679292,-0.2716756674274872,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,1.1503107173030573,0.49729505432349447,-0.6567008628917226,1.9798844363175732,-1.0665882160663243,14.018452218287162
-1.465666346525148,-1.4545580159934643,-1.2383733216932504,-0.3056748135983753,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,-1.4115725496336369,0.8905423351602211,-0.9350951921733492,1.809653081974197,-0.9889130440449698,12.923792919343217
-0.3941320985964968,-1.4545580159934643,-0.9386463232345356,-0.12022492539353125,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-1.4115725496336369,-0.5096782217896372,-0.2997850561204402,0.20947835114646066,-1.5326392481944524,12.323860125621126
0.6774021493321546,3.1192999273224027,2.081679584310975,0.5414448215640019,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,2.0042718062819556,-0.6723264537533598,1.4562407131943338,-1.016187400125848,2.708425144171513,13.287710005192306
-2.5372005944537994,-0.8011497383769118,-1.2153173987348878,-0.3531448335930319,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,-0.08317841352924363,-1.12782972782986,-1.2204650253378995,1.729717976702444,12.206077645517674
-0.3941320985964968,0.5056668168561931,0.14498205580851023,0.057703939567449666,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,1.2389709920780587,1.7846032554239786,-0.6757246914390955,0.9141286704782199,13.045484492893253
-1.465666346525148,-1.4545580159934643,-0.8118387469635409,0.1967913557210827,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,1.0799371652690513,-0.08563557205765053,1.3330052898127436,-0.9889130440449698,13.161586013632684
0.6774021493321546,0.5056668168561931,0.9404113978720225,-0.17531899634772033,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,1.1503107173030573,-0.8797933096359711,0.44259982196386355,-0.5735858788330698,0.09853936425399576,12.994532278619134
-0.3941320985964968,0.5056668168561931,-0.5697515559007328,-0.3019915727631957,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,1.2700548764089068,1.7489116747468807,-1.016187400125848,0.9141286704782199,12.691583538230217
0.6774021493321546,-1.4545580159934643,-0.8810065158386289,0.10221191273661223,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,-0.5576114606547388,-0.4178723308590404,0.18562044108851594,1.0265888519946664,-1.8588749706841419,12.679199517372098
2.8204706451894572,3.446004066130679,3.2921155396250157,-0.1974957121455496,1.8437272171513963,-0.08378769440435992,2.3138287268113267,0.9088417283306415,2.8582328952608536,0.5450052023661761,-1.084999831017302,2.116069519792274,1.263666944574316,14.782494784382012
0.6774021493321546,0.17896267804791682,0.49082090018395036,-0.1588603187695404,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,1.293909950430222,-0.7851905533293964,-0.16503062840896696,-0.22769635823569379,13.000198003314573
0.6774021493321546,-0.8011497383769118,0.04123040249587818,-0.26549400448732574,0.002158665092794817,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,0.29634962832415923,0.6433170225753835,-0.8708503469545122,2.0139307071862484,-1.2064035257047627,13.815511557963774
0.6774021493321546,0.5056668168561931,0.7790199371634838,0.794970272897374,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,1.296078593523092,1.1849847000481675,-0.8119097749137965,0.09853936425399576,13.088808662125674
-0.3941320985964968,0.17896267804791682,-0.7196150551300902,-0.2931054322867136,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,-0.5576114606547388,1.1927066060972733,0.37121666060956654,-0.4033545244896936,0.5063340173661078,12.655557828842689
0.6774021493321546,0.5056668168561931,1.0672189741430174,-0.11507353961006335,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,1.1503107173030573,-0.7944933479838822,-1.035031618069284,-1.0502336709945232,0.09853936425399576,13.419502094509863
-1.465666346525148,-1.4545580159934643,-1.5150443971936025,-0.33091660393736794,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,0.41054933060950916,-0.6210092822146248,2.150115790660949,-0.9889130440449698,12.821260987319457
-0.3941320985964968,-1.4545580159934643,-1.226845360214069,-0.11095243098328904,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,-1.727732758940147,-0.7352223403813783,0.5499410598332131,-1.5326392481944524,11.849404844423074
-0.3941320985964968,-0.1477414607603594,-1.157677591338981,-0.3661778396252056,2.764511493180697,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,0.8825906438197656,-0.9350951921733492,-1.2204650253378995,0.09853936425399576,12.91164481522143
2.8204706451894572,-0.1477414607603594,0.38706924687131833,-0.1850293585495573,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-1.4115725496336369,1.5165573079627706,-0.39258316588101627,1.3330052898127436,-1.2996137321303884,12.86747370841737
-0.3941320985964968,-0.47444559956863563,-0.24696863448365527,-0.20120470990964648,1.8437272171513963,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,0.29634962832415923,0.7192195308251206,0.5996427769432765,-0.2671694410149927,-0.30925528885811626,13.005831808336863
1.7489363972608059,3.1192999273224027,2.7387733886243115,-0.13093980782314446,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,2.0042718062819556,-0.6542544279796298,-0.4354130626935742,-1.3906963796812755,1.729717976702444,13.304686600863562
-0.3941320985964968,-0.47444559956863563,0.27178963207950496,-0.05629622782069473,-0.918625610936506,-0.08378769440435992,2.3138287268113267,-0.6260004861423077,0.29634962832415923,1.4319802273416555,-0.3997214820163749,0.5499410598332131,-0.30925528885811626,13.304686600863562
0.6774021493321546,0.8323709556644693,0.052758363975059515,-0.17199635251738354,0.002158665092794817,-0.08378769440435992,-0.3069636866532479,2.443683942803591,0.29634962832415923,0.4785001475187908,0.8137922610060662,0.17543208027778542,0.4247750867436857,13.522482219667573
0.6774021493321546,0.17896267804791682,-0.09710513525429788,-0.20056078668671298,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,-1.4009905329508057,-0.5282111724540488,-0.19907689927764222,-0.22769635823569379,12.567240979056246
-0.3941320985964968,-1.4545580159934643,-1.192261475776525,-0.12965196137727747,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,1.495593758065248,0.3569400283387477,0.0732932676717597,-1.5326392481944524,12.694655727828803
0.6774021493321546,0.17896267804791682,-0.20085678856692993,-0.2299494425813973,-0.918625610936506,-0.08378769440435992,1.0034325200790395,-0.6260004861423077,1.1503107173030573,0.5124755559734316,-0.6352859144854436,0.27757089288381115,-0.22769635823569379,13.753636218075409
0.6774021493321546,0.8323709556644693,0.7329080912467585,0.8901678821758607,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,1.1503107173030573,-1.763153929456684,0.9636968998500189,-0.5735858788330698,0.4247750867436857,12.785493861878301
-0.3941320985964968,-0.1477414607603594,0.17956594024605424,-0.11829315572473079,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,1.1503107173030573,-0.21908004734780695,1.1350164871001494,-0.3012157118836679,0.09853936425399576,13.102162710901053
-2.5372005944537994,-0.1477414607603594,1.0787469356221986,4.890321970754346,1.8437272171513963,-0.08378769440435992,2.3138287268113267,-0.6260004861423077,0.29634962832415923,0.5233187714376798,1.9202312619971125,-0.2671694410149927,3.3608965891508924,12.936036208848487
0.6774021493321546,0.8323709556644693,1.2631943192891,-0.1743917469066961,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,1.1503107173030573,0.7965678011367541,0.34266339606792884,-1.458788921418626,0.4247750867436857,13.664688831019712
-0.3941320985964968,-1.4545580159934643,-1.0769818609847117,-0.18204155479514592,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,-0.2660673143595661,-0.5282111724540488,0.6520798724392387,-1.5326392481944524,12.429220196836383
0.6774021493321546,1.8124833720892979,3.038500387083026,-0.12066279318512602,-0.918625610936506,-0.08378769440435992,2.3138287268113267,-0.6260004861423077,2.8582328952608536,0.8103025407247949,0.17848212495315724,-1.0502336709945232,1.403482254212754,14.032234346628217
-0.3941320985964968,0.8323709556644693,-0.1893288270877486,-0.17173878322821015,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,-0.5576114606547388,-1.1472592910874089,0.22131202176561374,-0.4374007953583689,1.3219233235903318,12.657151449598695
0.6774021493321546,2.4658916497058505,2.5312700819990472,-0.079915331637895,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,2.8582328952608536,0.558739941954217,-0.5282111724540488,1.0946813937320168,2.0559536991921337,15.039286283703994
-0.3941320985964968,0.17896267804791682,-0.5697515559007328,-0.148660574918274,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,-0.5576114606547388,-2.653020478555956,1.599007035902928,-0.6757246914390955,0.5063340173661078,12.517047570877859
-0.3941320985964968,0.5056668168561931,-0.9271183617553542,-0.36004769054287883,2.764511493180697,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,0.48428319576637613,-0.9350951921733492,-1.2545112962065745,0.9141286704782199,13.079457964073546
0.6774021493321546,0.5056668168561931,0.5254047846214944,-0.25544880220956334,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,0.8724703093864399,-1.035031618069284,2.2182083323982993,0.09853936425399576,13.670485941982712
0.6774021493321546,0.5056668168561931,0.1103981713709662,-0.2071545604895519,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,-1.0814771172709974,0.09996064746340005,-0.7778635040451213,0.09853936425399576,12.691583538230217
1.7489363972608059,1.1590750944727455,2.093207545790156,-0.04810552442498079,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,2.0042718062819556,-0.10125043930297345,-0.1427421011410273,-0.028845544934266013,0.09853936425399576,14.411596576645124
-0.3941320985964968,-1.4545580159934643,-0.8579505928802662,-0.16079208843834086,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,-0.5576114606547388,-0.5096782217896372,0.24986528630735286,0.48184851809586254,-1.5326392481944524,12.464587201678082
1.7489363972608059,0.8323709556644693,-0.07404921229593521,-0.23136607367185097,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,-1.7725513828590358,-0.949371824444168,-0.7778635040451213,-0.1733237378207457,12.345621521730086
-0.3941320985964968,0.5056668168561931,0.1680379787668729,-0.20264709792901747,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,0.29634962832415923,-0.889190763038323,0.5853661446723563,-0.47144706622704413,0.9141286704782199,12.928781055513184
-0.3941320985964968,-0.1477414607603594,-0.29308048040038065,-0.2670394202223661,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,-0.5576114606547388,0.8695787852626472,-1.035031618069284,2.2182083323982993,0.09853936425399576,13.541075028051122
-0.3941320985964968,-1.4545580159934643,-1.053925938026349,-0.20779848371248535,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-0.5576114606547388,1.2021040594995738,-0.8922652953607912,0.5839873307018882,-1.5326392481944524,12.925133643925246
-0.3941320985964968,-0.8011497383769118,0.08734224841260353,-0.2902206562479716,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,1.1503107173030573,0.5276560576233688,-1.0778615148818418,1.5713291858934701,-0.7170499419702283,13.753636218075409
0.6774021493321546,0.17896267804791682,0.5138768231423131,-0.2775997610784753,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,1.2563201368208146,1.7631883070176995,-1.3906963796812755,-0.22769635823569379,12.923914877701906
0.6774021493321546,0.5056668168561931,0.7098521682883958,-0.2670651771512834,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,1.1503107173030573,0.031036789360823346,0.6353343576203743,-0.9480948583884975,0.09853936425399576,13.601204094315538
0.6774021493321546,-0.47444559956863563,0.3179014779962303,-0.2521004014503092,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,2.443683942803591,-0.5576114606547388,0.8233143992818619,-0.7566372887876573,1.6053754567621454,-0.8801678032150733,13.25339339419516
0.6774021493321546,0.17896267804791682,0.14498205580851023,-0.15061810151599178,0.9229429411220955,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,-1.348220217691461,-0.4996579079124111,-0.23312317014631745,-0.22769635823569379,12.676079399771027
-1.465666346525148,-0.47444559956863563,0.2256777861627796,6.8537726621231325,0.9229429411220955,-0.08378769440435992,2.3138287268113267,-0.6260004861423077,1.1503107173030573,0.5435594403042798,1.9559228426742103,-1.152372483600549,0.6422655684034787,13.38318953651709
0.6774021493321546,-0.47444559956863563,0.052758363975059515,6.461082523849375,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,0.29634962832415923,0.6960873378346766,1.3420276550275803,-0.2671694410149927,-0.8801678032150733,13.249878458265119
-1.465666346525148,-1.4545580159934643,-1.595740127547872,-0.1604057345045808,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,-2.265533638612535,-0.7576264154054487,-0.5353494885895089,0.686126143307914,-0.9889130440449698,12.170450649220749
1.7489363972608059,1.8124833720892979,0.8020758601218465,-0.28339507008487663,1.8437272171513963,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,-0.40341471024002573,0.3141101315261898,-1.4247426505499508,0.6422655684034787,12.95972914714203
-1.465666346525148,-1.4545580159934643,-0.8925344773178102,-0.2631758808847652,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,-0.5576114606547388,0.9180118143363027,-0.7923288694648566,2.2182083323982993,-0.9889130440449698,13.11029282045951
-1.465666346525148,0.5056668168561931,0.36401332391295566,-0.21294986949595326,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,0.29634962832415923,1.129815956404603,1.3848575518401383,-1.322603837943925,2.273444180851927,13.458551287894412
-0.3941320985964968,-1.4545580159934643,-0.6504472862550021,-0.23484325907569178,0.002158665092794817,-0.08378769440435992,-0.3069636866532479,0.9088417283306415,-0.5576114606547388,0.05055457719650086,-1.156382992371599,1.5032366441561198,-1.5326392481944524,13.180634172318978
-1.465666346525148,-1.4545580159934643,-1.4574045897976957,-0.13954262208153584,-0.918625610936506,-0.08378769440435992,-0.3069636866532479,-0.6260004861423077,-1.4115725496336369,-0.754734891281656,0.21417370563025503,0.4478022472271873,-0.9889130440449698,12.100717685412471
